Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the return to the previous page onclicking of the course name,EL-128,10127,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,08/Sep/21 10:34 AM,08/Sep/21 10:58 AM,08/Sep/21 10:42 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-85,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000rr:,,EL Sprint 1,,,,,,,,Done
Verify the return to the previous page onclick of the course name,EL-127,10126,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,08/Sep/21 10:30 AM,08/Sep/21 10:58 AM,08/Sep/21 10:30 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-53,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000rj:,,EL Sprint 1,,,,,,,,Done
Verify the redirection to the previous pages according to the clicking of document and course name,EL-126,10125,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:03 PM,08/Sep/21 10:58 AM,09/Sep/21 10:26 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-125,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000rb:,,EL Sprint 1,,,,,,,,Done
Verify the table contents functionality,EL-125,10124,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 11:46 AM,08/Sep/21 10:58 AM,09/Sep/21 10:26 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-124,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000r3:,,EL Sprint 1,,,,,,,,Done
Verify the current folder functionality,EL-124,10123,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 11:45 AM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-123,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000qv:,,EL Sprint 1,,,,,,,,Done
Verify the search field functionality,EL-123,10122,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 11:39 AM,08/Sep/21 10:59 AM,07/Sep/21 3:32 PM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-122,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000qn:,,EL Sprint 1,,,,,,,,Done
Verify the slideshow option page after clicking on gallary settings,EL-122,10121,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 11:12 AM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-121,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000qf:,,EL Sprint 1,,,,,,,,Done
Verify the gallary settings icon functionality,EL-121,10120,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 11:04 AM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-120,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000q7:,,EL Sprint 1,,,,,,,,Done
Verify the show thumbnail functionality,EL-120,10119,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 10:57 AM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-119,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000pz:,,EL Sprint 1,,,,,,,,Done
Verify the up functionality to return back to the previous page,EL-119,10118,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 10:53 AM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,08/Sep/21 10:59 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-118,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000pr:,,EL Sprint 1,,,,,,,,Done
Verify the slide show icon functionality,EL-118,10117,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 10:02 AM,08/Sep/21 11:00 AM,09/Sep/21 10:26 AM,08/Sep/21 11:00 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-117,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000pj:,,EL Sprint 1,,,,,,,,Done
Verify that the user is able to see the contents in the document page,EL-117,10116,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 9:56 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-116,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000pb:,,EL Sprint 1,,,,,,,,Done
Verify that the user is able to click on the document icon,EL-116,10115,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 9:49 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-115,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000p3:,,EL Sprint 1,,,,,,,,Done
Verify the user is able to see the change of colour on hovering over the document icon,EL-115,10114,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 9:40 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ov:,,EL Sprint 1,,,,,,,,Done
Verify the user is able to navigate to respective previous page onclicking the course name,EL-114,10113,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 1:13 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-113,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000on:,,EL Sprint 1,,,,,,,,Done
Verify the direction of the user to the forum page onclicking the forum icon,EL-113,10112,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 1:11 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-112,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000of:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the forum icon,EL-112,10111,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 1:08 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-111,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000o7:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the forum icon,EL-111,10110,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 1:04 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000nz:,,EL Sprint 1,,,,,,,,Done
Verify that the user is able to be directed to previous pages by clicking on dropbox and test name,EL-110,10109,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:57 AM,08/Sep/21 11:01 AM,08/Sep/21 10:39 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-109,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000nr:,,EL Sprint 1,,,,,,,,Done
Verify category name field in the add new folder ,EL-109,10108,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:46 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-108,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000nj:,,EL Sprint 1,,,,,,,,Done
Verify the create folder is clickable and changes colour on hovering over it or not,EL-108,10107,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:24 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-107,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000nb:,,EL Sprint 1,,,,,,,,Done
"verify whether the type,sent file,size,visible to,last sent to,is clickable or not in received file",EL-107,10106,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:17 AM,08/Sep/21 11:01 AM,09/Sep/21 10:26 AM,08/Sep/21 11:01 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-106,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000n3:,,EL Sprint 1,,,,,,,,Done
"verify whether the type,sent file,size,visible to,last sent to,is clickable or not in sent files",EL-106,10105,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:09 AM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-105,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000mv:,,EL Sprint 1,,,,,,,,Done
verify that the user is able to click on upload file and select the file from the internal storage of pc in upload (simple),EL-105,10104,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,07/Sep/21 12:02 AM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-104,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000mn:,,EL Sprint 1,,,,,,,,Done
verify that the user is able to click on upload file and select the file from the internal storage of pc,EL-104,10103,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:49 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-103,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000mf:,,EL Sprint 1,,,,,,,,Done
Verify that the user is able to click on the send to field,EL-103,10102,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:41 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-102,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000m7:,,EL Sprint 1,,,,,,,,Done
Verify the presasnce of various fields after being directed to a page by clicking upload,EL-102,10101,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:36 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-100,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000lz:,,EL Sprint 1,,,,,,,,Done
Verify that the user should be able to see the change of colour and the onclick of upload(simple),EL-101,10100,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:34 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-100,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000lr:,,EL Sprint 1,,,,,,,,Done
Verify that the user should be able to see the change of colour and the onclick of upload,EL-100,10099,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:28 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-99,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000lj:,,EL Sprint 1,,,,,,,,Done
