Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify that the user is directed to the share new file page and is able to see the description,EL-99,10098,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:21 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-97,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000lb:,,EL Sprint 1,,,,,,,,Done
verify the add new folder icon changes colour and is clickable or not,EL-98,10097,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:15 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-97,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000l3:,,EL Sprint 1,,,,,,,,Done
verify the share new file icon changes colour and is clickable or not,EL-97,10096,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:10 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-96,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000kv:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the dropbox button icon,EL-96,10095,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:06 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-95,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000kn:,,EL Sprint 1,,,,,,,,Done
verify the change of colour on hovering over the dropbox icon,EL-95,10094,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 10:57 PM,08/Sep/21 11:02 AM,09/Sep/21 10:26 AM,08/Sep/21 11:02 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000kf:,,EL Sprint 1,,,,,,,,Done
"Verify the redirection to the respective previous pages on clicking the test name,course name",EL-94,10093,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 6:11 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-91,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000k7:,,EL Sprint 1,,,,,,,,Done
A user is not able to access the test after direction from the proceed/start test,EL-93,10092,Bug,To Do,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 6:05 PM,06/Sep/21 6:20 PM,09/Sep/21 8:57 AM,,,0,"Steps to reach

# click on the test icon
# click on the test to be taken
# click on the proceed button

expected result:

the user should be able to access the test as per the time 

actual result:

!image-20210906-123819.png|width=1358,height=286!",,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/Sep/21 6:08 PM;ug:5125af2d-9273-4d10-98d0-f8d20341b41d;image-20210906-123819.png;https://elearning07.atlassian.net/secure/attachment/10004/image-20210906-123819.png,,,,,,{},,,,,,,0|i000jz:,,EL Sprint 1,,,,,,,,To Do
verify the test taken by the user is present or not,EL-92,10091,Test,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 6:02 PM,08/Sep/21 10:59 AM,09/Sep/21 10:26 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-91,EL-93,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000jr:,,EL Sprint 1,,,,,,,,To Do
Verify the onclick of the start/proceed test button,EL-91,10090,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:55 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-90,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000jj:,,EL Sprint 1,,,,,,,,Done
Verify the chage of colour on hovering over the start/proceed test button,EL-90,10089,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:50 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-89,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000jb:,,EL Sprint 1,,,,,,,,Done
Verify the direction to the next page onclicking the test access,EL-89,10088,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:48 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-88,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000j3:,,EL Sprint 1,,,,,,,,Done
Verify the onclicking of the test links in order to access test,EL-88,10087,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:37 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-87,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000iv:,,EL Sprint 1,,,,,,,,Done
Verify onclicking of the test icon,EL-87,10086,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:32 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-86,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000in:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the test icon in course description,EL-86,10085,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:25 PM,08/Sep/21 11:03 AM,09/Sep/21 10:26 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000if:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the course agenda icon,EL-85,10084,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:18 PM,08/Sep/21 11:03 AM,08/Sep/21 10:33 AM,08/Sep/21 11:03 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-84,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000i7:,,EL Sprint 1,,,,,,,,Done
verify the change of colour on hovering over the course agenda icon.,EL-84,10083,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:09 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000hz:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the course name to be directed to the previous page,EL-83,10082,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 5:01 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-82,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000hr:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the users details,EL-82,10081,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:57 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-81,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000hj:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of next page arrow button and direction to the next page ,EL-81,10080,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:51 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-80,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000hb:,,EL Sprint 1,,,,,,,,Done
Verify the onclicking of login in the user description column,EL-80,10079,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:48 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-79,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000h3:,,EL Sprint 1,,,,,,,,Done
Verify after clicking the last name whether it is arranged in ascending order or not,EL-79,10078,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:45 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-78,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000gv:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the last name in the user description column,EL-78,10077,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:42 PM,08/Sep/21 11:04 AM,09/Sep/21 10:26 AM,08/Sep/21 11:04 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-77,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000gn:,,EL Sprint 1,,,,,,,,Done
Verify after clicking the first name whether it is arranged in ascending order or not,EL-77,10076,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:40 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-76,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000gf:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of first name in the user description column,EL-76,10075,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:37 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-75,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000g7:,,EL Sprint 1,,,,,,,,Done
 Verify the arrangement of code in ascending order onclick of code,EL-75,10074,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:30 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-74,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fz:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of code in the user description,EL-74,10073,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:26 PM,08/Sep/21 11:05 AM,08/Sep/21 11:06 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-73,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fr:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the dropdown for selecting the no of users to be shown,EL-73,10072,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:21 PM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-72,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fj:,,EL Sprint 1,,,,,,,,Done
Verify the direction to user details page onclicking the user icon,EL-72,10071,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:16 PM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-71,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fb:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the user icon so as to access the details of diffeternt users,EL-71,10070,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:13 PM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-70,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000f3:,,EL Sprint 1,,,,,,,,Done
verify the change of colour of the user icon on hovering over it,EL-70,10069,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 4:00 PM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ev:,,EL Sprint 1,,,,,,,,Done
Verify whether clicking on the course name returns to the previous page not .,EL-69,10068,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:59 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-68,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000en:,,EL Sprint 1,,,,,,,,Done
Verify whether the announcements to be made are visible or not,EL-68,10067,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:55 PM,08/Sep/21 11:06 AM,08/Sep/21 10:59 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-67,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ef:,,EL Sprint 1,,,,,,,,Done
verify onclick of the button directs to the announcement page,EL-67,10066,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:52 PM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-66,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e7:,,EL Sprint 1,,,,,,,,Done
