Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the onclick of the announcement icon,EL-66,10065,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:50 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-65,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dz:,,EL Sprint 1,,,,,,,,Done
verify the change of colour of the announcement icon on hovering over it,EL-65,10064,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:45 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dr:,,EL Sprint 1,,,,,,,,Done
Verify the direction to previous page on clicking the course name,EL-64,10063,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:07 PM,08/Sep/21 11:05 AM,09/Sep/21 10:26 AM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-62,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dj:,,EL Sprint 1,,,,,,,,Done
a user is not able to access the links after navigating to links description page,EL-63,10062,Bug,To Do,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:03 PM,08/Sep/21 11:21 AM,08/Sep/21 11:21 AM,,,0,"steps to reach there

# click on my courses
# go to desired course after subscription
# go to links
# click on links icon

expected result:

the user should be able to see the course related links in the links page

actual result:

!image-20210906-063612.png|width=1356,height=640!",,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/Sep/21 12:06 PM;ug:5125af2d-9273-4d10-98d0-f8d20341b41d;image-20210906-063612.png;https://elearning07.atlassian.net/secure/attachment/10003/image-20210906-063612.png,,,,,,{},,,,,,,0|i000db:,,EL Sprint 1,,,,,,,,To Do
verify the direction to the links description page,EL-62,10061,Test,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 12:01 PM,08/Sep/21 11:05 AM,07/Sep/21 12:49 PM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-61,EL-63,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000d3:,,EL Sprint 1,,,,,,,,To Do
Verify the onclick of the links icon,EL-61,10060,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:43 AM,08/Sep/21 11:06 AM,09/Sep/21 10:26 AM,08/Sep/21 11:06 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-60,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000cv:,,EL Sprint 1,,,,,,,,Done
verify the change of colour on hovering over the links icon in my course description page,EL-60,10059,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:38 AM,08/Sep/21 11:07 AM,09/Sep/21 10:26 AM,08/Sep/21 11:07 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000cn:,,EL Sprint 1,,,,,,,,Done
verify a user is directed backto the my courses description page after clicking on the course name,EL-59,10058,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:30 AM,08/Sep/21 11:07 AM,09/Sep/21 10:26 AM,08/Sep/21 11:07 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-57,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000cf:,,EL Sprint 1,,,,,,,,Done
A user is not able to see the description of the learning path,EL-58,10057,Bug,To Do,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:25 AM,08/Sep/21 11:21 AM,08/Sep/21 11:21 AM,,,0,"Steps to reproduce:

# go to my courses
# click on the course
# go to my learning path icon
# click on my learning path icon

expected result:

the user should be able to see the learning path details

actual result:

!image-20210906-055839.png|width=1328,height=598!",,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/Sep/21 11:28 AM;ug:5125af2d-9273-4d10-98d0-f8d20341b41d;image-20210906-055839.png;https://elearning07.atlassian.net/secure/attachment/10002/image-20210906-055839.png,,,,,,{},,,,,,,0|i000c7:,,EL Sprint 1,,,,,,,,To Do
Verify that the user is directed to the learning path description on clicking the learning path icon,EL-57,10056,Test,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 11:14 AM,08/Sep/21 11:08 AM,09/Sep/21 10:26 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-56,EL-58,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000bz:,,EL Sprint 1,,,,,,,,To Do
Verify the onclick of the learning path icon,EL-56,10055,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 10:55 AM,08/Sep/21 11:10 AM,09/Sep/21 10:26 AM,08/Sep/21 11:10 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-55,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000br:,,EL Sprint 1,,,,,,,,Done
Verify the bulging of the  icon on hovering over learningpath icon,EL-55,10054,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 10:28 AM,08/Sep/21 11:10 AM,09/Sep/21 10:26 AM,08/Sep/21 11:10 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000bj:,,EL Sprint 1,,,,,,,,Done
A user is not able to see the course details in the course details page,EL-54,10053,Bug,To Do,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 10:01 AM,08/Sep/21 11:20 AM,08/Sep/21 11:20 AM,,,0,"Steps to reproduce:

# go to my courses
# go to course description icon
# click on that

Expected result: 

The course description should be visible

Actual Result

!image-20210906-043540.png|width=1289,height=575!

 ",,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/Sep/21 10:05 AM;ug:5125af2d-9273-4d10-98d0-f8d20341b41d;image-20210906-043540.png;https://elearning07.atlassian.net/secure/attachment/10001/image-20210906-043540.png,,,,,,{},,,,,,,0|i000bb:,,EL Sprint 1,,,,,,,,To Do
Verify the onclick of the course description icon and direction to the course description page,EL-53,10052,Test,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 9:58 AM,08/Sep/21 11:10 AM,08/Sep/21 10:29 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-52,EL-54,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000b3:,,EL Sprint 1,,,,,,,,To Do
Verify the bulging of course description icon on hovering of the icon ,EL-52,10051,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 9:49 AM,08/Sep/21 11:12 AM,09/Sep/21 10:26 AM,08/Sep/21 11:12 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000av:,,EL Sprint 1,,,,,,,,Done
Verify the appearence of dropdown for the subject field if the message has been sent more than once,EL-51,10050,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,06/Sep/21 9:21 AM,08/Sep/21 11:12 AM,09/Sep/21 10:26 AM,08/Sep/21 11:12 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-50,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000an:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the send message button,EL-50,10049,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:48 PM,08/Sep/21 11:12 AM,07/Sep/21 12:20 PM,08/Sep/21 11:12 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-49,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000af:,,EL Sprint 1,,,,,,,,Done
Verify the onclicking of the send message button,EL-49,10048,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:43 PM,08/Sep/21 11:12 AM,07/Sep/21 12:20 PM,08/Sep/21 11:12 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-48,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000a7:,,EL Sprint 1,,,,,,,,Done
Verify the message  feild with constraints,EL-48,10047,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:38 PM,08/Sep/21 11:12 AM,07/Sep/21 12:21 PM,08/Sep/21 11:12 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-47,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009z:,,EL Sprint 1,,,,,,,,Done
Verify the subject feild with constraints,EL-47,10046,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:25 PM,08/Sep/21 11:11 AM,09/Sep/21 10:26 AM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-46,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009r:,,EL Sprint 1,,,,,,,,Done
verify the onclicking of name of the facaulty,EL-46,10045,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:17 PM,08/Sep/21 11:11 AM,07/Sep/21 12:24 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-45,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009j:,,EL Sprint 1,,,,,,,,Done
Verify the appearing of a message dialogue box,EL-45,10044,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 4:02 PM,08/Sep/21 11:05 AM,07/Sep/21 12:23 PM,08/Sep/21 11:05 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-44,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00099:,,EL Sprint 1,,,,,,,,Done
Verify the oncliclicking of the course facaulty name .,EL-44,10043,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:51 PM,08/Sep/21 11:08 AM,07/Sep/21 12:23 PM,08/Sep/21 11:08 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-43,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00093:,,EL Sprint 1,,,,,,,,Done
Verify the change of the colour of the bordor of the image icon on hovering over it,EL-43,10042,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:46 PM,08/Sep/21 11:11 AM,07/Sep/21 12:23 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-42,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008v:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the course image icon,EL-42,10041,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:42 PM,08/Sep/21 11:11 AM,07/Sep/21 12:23 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-41,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008n:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering of the course name,EL-41,10040,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:37 PM,08/Sep/21 11:11 AM,07/Sep/21 12:22 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-40,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008f:,,EL Sprint 1,,,,,,,,Done
Verify the course name onclicking as a link to be connected to the course details page,EL-40,10039,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:32 PM,08/Sep/21 11:11 AM,07/Sep/21 12:22 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-39,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00087:,,EL Sprint 1,,,,,,,,Done
Verify after clicking on the my course button the user is directed to course details page,EL-39,10038,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:17 PM,08/Sep/21 11:11 AM,07/Sep/21 12:21 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-38,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0007z:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering of the my course button .,EL-38,10037,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:13 PM,08/Sep/21 11:11 AM,07/Sep/21 12:21 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-37,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0007r:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of my courses button whether its working or not,EL-37,10036,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 3:05 PM,08/Sep/21 11:11 AM,07/Sep/21 12:21 PM,08/Sep/21 11:11 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0007j:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the share with friends buttons,EL-36,10035,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:56 PM,08/Sep/21 11:10 AM,09/Sep/21 10:26 AM,08/Sep/21 11:10 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-35,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0007b:,,EL Sprint 1,,,,,,,,Done
