Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the change of colour on hovering over the social media sites for connecting with the friends,EL-35,10034,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:51 PM,08/Sep/21 10:58 AM,07/Sep/21 12:22 PM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-34,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00073:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour on hovering over the course home button,EL-34,10033,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:45 PM,08/Sep/21 10:58 AM,09/Sep/21 10:26 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-31,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006v:,,EL Sprint 1,,,,,,,,Done
After the onclick of the course home button the user should be directed to the course details,EL-32,10031,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:41 PM,08/Sep/21 10:58 AM,09/Sep/21 10:26 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-31,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006n:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the course home button,EL-31,10030,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:20 PM,08/Sep/21 10:58 AM,09/Sep/21 10:26 AM,08/Sep/21 10:58 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006f:,,EL Sprint 1,,,,,,,,Done
A user is not able to see the course details after navigating to the course details page,EL-30,10029,Bug,To Do,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:10 PM,08/Sep/21 3:29 PM,08/Sep/21 3:32 PM,,,0,"Steps to Reproduce:

# go to the homepage
# click on the course icon after subscription
# go to the course details

Expected result:

the course details should be displayed to the user

Course description is missing

!image-20210903-064905.png|width=1226,height=572!",,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/Sep/21 12:19 PM;ug:5125af2d-9273-4d10-98d0-f8d20341b41d;image-20210903-064905.png;https://elearning07.atlassian.net/secure/attachment/10000/image-20210903-064905.png,,,,,,{},,,,,,,0|i00067:,,EL Sprint 1,,,,,,,,To Do
verify after direction to the course details page,EL-29,10028,Test,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:02 PM,08/Sep/21 10:58 AM,07/Sep/21 12:54 PM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-28,EL-30,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0005z:,,EL Sprint 1,,,,,,,,To Do
Verify the onclick of the whole course icon,EL-28,10027,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 12:00 PM,08/Sep/21 10:57 AM,09/Sep/21 10:26 AM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-27,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0005r:,,EL Sprint 1,,,,,,,,Done
Verify the bulge out of the course icon in homepage on hovering .,EL-27,10026,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:53 AM,08/Sep/21 10:57 AM,09/Sep/21 10:26 AM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0005j:,,EL Sprint 1,,,,,,,,Done
verify the change of colour on hovering over the descriptopn button,EL-26,10025,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:40 AM,08/Sep/21 10:57 AM,09/Sep/21 10:26 AM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-25,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0005b:,,EL Sprint 1,,,,,,,,Done
Verify the description button working,EL-25,10024,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:37 AM,08/Sep/21 10:57 AM,07/Sep/21 12:25 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-24,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00053:,,EL Sprint 1,,,,,,,,Done
verify the number of votes according to the rating.,EL-24,10023,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:34 AM,08/Sep/21 10:57 AM,07/Sep/21 12:25 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-23,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0004v:,,EL Sprint 1,,,,,,,,Done
Verify the colour changing of the stars in course field on hovering over it,EL-23,10022,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:31 AM,08/Sep/21 10:57 AM,07/Sep/21 12:25 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-22,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0004n:,,EL Sprint 1,,,,,,,,Done
verify the onclick of the stars for rating the course,EL-22,10021,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 11:27 AM,08/Sep/21 10:57 AM,07/Sep/21 12:44 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0004f:,,EL Sprint 1,,,,,,,,Done
Verify the course name directs to the course details page,EL-21,10020,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:43 AM,08/Sep/21 10:57 AM,09/Sep/21 10:26 AM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,EL-20,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i00047:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of the course name.,EL-20,10019,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:40 AM,08/Sep/21 10:57 AM,07/Sep/21 12:43 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003z:,,EL Sprint 1,,,,,,,,Done
verify the change of colour on hovering over the course name .,EL-19,10018,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:37 AM,08/Sep/21 10:57 AM,07/Sep/21 12:43 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003r:,,EL Sprint 1,,,,,,,,Done
Verify the course name access to the course,EL-18,10017,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:34 AM,08/Sep/21 10:57 AM,07/Sep/21 12:44 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003j:,,EL Sprint 1,,,,,,,,Done
Verify the disappearance of subscribe button after it is already subscribed,EL-17,10016,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:30 AM,08/Sep/21 10:57 AM,08/Sep/21 11:32 AM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003b:,,EL Sprint 1,,,,,,,,Done
Verify the onclick of subscription button of my courses.,EL-15,10014,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:24 AM,08/Sep/21 10:57 AM,07/Sep/21 12:45 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00033:,,EL Sprint 1,,,,,,,,Done
Verify the change of colour when hovered over subscribe button.,EL-14,10013,Test,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,03/Sep/21 10:17 AM,08/Sep/21 10:57 AM,07/Sep/21 3:23 PM,08/Sep/21 10:57 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the user icon to see who all have taken this particular course,EL-13,10012,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 3:12 PM,08/Sep/21 10:56 AM,09/Sep/21 10:26 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-70,EL-71,EL-72,EL-73,EL-74,EL-75,EL-76,EL-77,EL-78,EL-79,EL-80,EL-81,EL-82,EL-83,,,,,,,,,,,,,{},,EL-1,,,,,0|i0002n:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the dropbox icon to see all the messages.,EL-12,10011,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 3:09 PM,08/Sep/21 10:56 AM,08/Sep/21 10:40 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-95,EL-96,EL-97,EL-98,EL-99,EL-100,EL-101,EL-102,EL-103,EL-104,EL-105,EL-106,EL-107,EL-108,EL-109,EL-110,,,,,,,,,,,{},,EL-1,,,,,0|i0002f:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the forum icon to be updated with forums,EL-11,10010,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 3:05 PM,08/Sep/21 10:56 AM,09/Sep/21 10:26 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-111,EL-112,EL-113,EL-114,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i00027:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the announcement icon to be updated with everything.,EL-10,10009,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 3:04 PM,08/Sep/21 10:56 AM,07/Sep/21 12:46 PM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-65,EL-66,EL-67,EL-68,EL-69,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0001z:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the test icon to take the test .,EL-9,10008,Story,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:53 PM,08/Sep/21 10:55 AM,08/Sep/21 10:39 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,EL-93,,EL-86,EL-87,EL-88,EL-89,EL-90,EL-91,EL-92,EL-94,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0001r:,,EL Sprint 1,,,,,,,,To Do
As a user a person should be able to access the link icon to follow up the important links.,EL-8,10007,Story,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:51 PM,08/Sep/21 10:55 AM,08/Sep/21 10:39 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,EL-63,,EL-60,EL-61,EL-62,EL-64,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0001j:,,EL Sprint 1,,,,,,,,To Do
As a user a person should be able to access the learning path icon to see the procedure.,EL-7,10006,Story,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:51 PM,08/Sep/21 10:55 AM,08/Sep/21 10:38 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,EL-58,,EL-55,EL-56,EL-57,EL-59,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0001b:,,EL Sprint 1,,,,,,,,To Do
As a user a person should be able to access the course related documents icon.,EL-6,10005,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:49 PM,08/Sep/21 10:56 AM,08/Sep/21 10:38 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-115,EL-116,EL-117,EL-118,EL-119,EL-120,EL-121,EL-122,EL-123,EL-124,EL-125,EL-126,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i00013:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access agenda icon to the course.,EL-5,10004,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:48 PM,08/Sep/21 10:56 AM,08/Sep/21 10:33 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-84,EL-85,EL-128,,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0000v:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to access the course description icon .,EL-4,10003,Story,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:47 PM,08/Sep/21 10:55 AM,08/Sep/21 10:29 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,EL-54,,EL-52,EL-53,EL-127,,,,,,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0000n:,,EL Sprint 1,,,,,,,,To Do
As a user a person can access the course details from course name link in my courses,EL-3,10002,Story,Done,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,Done,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:46 PM,08/Sep/21 10:56 AM,08/Sep/21 11:36 AM,08/Sep/21 10:56 AM,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-51,EL-50,EL-49,EL-48,EL-47,EL-37,EL-38,EL-39,EL-40,EL-41,EL-42,EL-43,EL-44,EL-45,EL-46,,,,,,,,,,,,{},,EL-1,,,,,0|i0000f:,,EL Sprint 1,,,,,,,,Done
As a user a person should be able to subscribe for course to access it,EL-2,10001,Story,Blocked,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 2:45 PM,08/Sep/21 10:55 AM,07/Sep/21 3:21 PM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,EL-30,,EL-14,EL-15,EL-17,EL-18,EL-20,EL-21,EL-22,EL-23,EL-24,EL-25,EL-26,EL-27,EL-28,EL-29,EL-31,EL-32,EL-34,EL-35,EL-36,EL-19,,,,,,,{},,EL-1,,,,,0|i00007:,,EL Sprint 1,,,,,,,,To Do
Details in my courses and its subscription,EL-1,10000,Epic,In Progress,EL,E_Learning,software,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,Medium,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,02/Sep/21 12:56 PM,08/Sep/21 3:30 PM,09/Sep/21 8:51 AM,,,0,,,Swadha Pankhudi,612ef7c26fa73c006a77d0d8,,,,,,,,,,,EL-2,,,,,,,,,,,,,,,,,,,,,,,,,,{},ghx-label-7,,My_Courses,To Do,,,0|hzzzzz:,,EL Sprint 1,,,,,,,,In Progress
